time,x,y,z,dx,dy,dz,phi,theta,psi,p,q,r,lift_force,tau_phi,tau_theta,tau_psi
0.4950495049504951,0.0,0.0,8.095697154911026,0.0,0.0,-4.734978159715458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5000500050005001,0.0,0.0,8.072001640177792,0.0,0.0,-4.742279912989041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5050505050505051,0.0,0.0,8.04827029854374,0.0,0.0,-4.7493074869664555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51005100510051,0.0,0.0,8.024504498504086,0.0,0.0,-4.756061896892996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5150515051505151,0.0,0.0,8.000705603455735,0.0,0.0,-4.7625441666453625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5200520052005201,0.0,0.0,7.976874971654349,0.0,0.0,-4.7687553286372735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.525052505250525,0.0,0.0,7.953013956171894,0.0,0.0,-4.7746964237251195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5300530053005301,0.0,0.0,7.929123904854666,0.0,0.0,-4.780368501113671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5350535053505351,0.0,0.0,7.90520616028177,0.0,0.0,-4.785772618261836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54005400540054,0.0,0.0,7.881262059724088,0.0,0.0,-4.790909840788467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5450545054505451,0.0,0.0,7.857292935103709,0.0,0.0,-4.795781242378242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5500550055005501,0.0,0.0,7.83330011295383,0.0,0.0,-4.800387904687593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.555055505550555,0.0,0.0,7.809284914379126,0.0,0.0,-4.804730917250723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5600560056005601,0.0,0.0,7.7852486550165985,0.0,0.0,-4.808811377385681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5650565056505651,0.0,0.0,7.761192644996881,0.0,0.0,-4.812630390100527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.57005700570057,0.0,0.0,7.737118188906022,0.0,0.0,-4.816189067999571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5750575057505751,0.0,0.0,7.713026585747733,0.0,0.0,-4.8194885311897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5800580058005801,0.0,0.0,7.688919128906107,0.0,0.0,-4.822529907186804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.585058505850585,0.0,0.0,7.664797106108805,0.0,0.0,-4.8253143308222874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5900590059005901,0.0,0.0,7.640661799390704,0.0,0.0,-4.827842944149686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5950595059505951,0.0,0.0,7.616514485058017,0.0,0.0,-4.830116896351384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6000600060006,0.0,0.0,7.592356433652885,0.0,0.0,-4.8321373436454405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6050605060506051,0.0,0.0,7.568188909918416,0.0,0.0,-4.833905449192532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6100610061006101,0.0,0.0,7.544013172764212,0.0,0.0,-4.835422383003002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6150615061506151,0.0,0.0,7.519830475232341,0.0,0.0,-4.836689321844039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6200620062006201,0.0,0.0,7.4956420644637864,0.0,0.0,-4.837707449146975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6250625062506251,0.0,0.0,7.471449181665353,0.0,0.0,-4.838477954914712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6300630063006301,0.0,0.0,7.447253062077034,0.0,0.0,-4.839002035629282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6350635063506351,0.0,0.0,7.423054934939849,0.0,0.0,-4.839280894159546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6400640064006401,0.0,0.0,7.39885602346413,0.0,0.0,-4.839315739669024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6450645064506451,0.0,0.0,7.374657544798281,0.0,0.0,-4.839107787523879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6500650065006501,0.0,0.0,7.350460709997988,0.0,0.0,-4.838658259201048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6550655065506551,0.0,0.0,7.326266723995894,0.0,0.0,-4.8379683821965145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6600660066006601,0.0,0.0,7.3020767855717255,0.0,0.0,-4.837039389933753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6650665066506651,0.0,0.0,7.277892087322885,0.0,0.0,-4.835872521672318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6700670067006701,0.0,0.0,7.2537138156354946,0.0,0.0,-4.834469022416607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6750675067506751,0.0,0.0,7.229543150655893,0.0,0.0,-4.83283014282478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6800680068006801,0.0,0.0,7.205381266262597,0.0,0.0,-4.8309571391178645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6850685068506851,0.0,0.0,7.181229330038708,0.0,0.0,-4.828851272989022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900690069006901,0.0,0.0,7.157088503244773,0.0,0.0,-4.826513811512994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6950695069506951,0.0,0.0,7.132959940792106,0.0,0.0,-4.82394602705574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000700070007001,0.0,0.0,7.108844791216549,0.0,0.0,-4.821149197184253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7050705070507051,0.0,0.0,7.08474419665269,0.0,0.0,-4.818124604576558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7100710071007101,0.0,0.0,7.060659292808535,0.0,0.0,-4.814873536931918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150715071507151,0.0,0.0,7.0365912089406155,0.0,0.0,-4.811397286881228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200720072007201,0.0,0.0,7.012541067829558,0.0,0.0,-4.807697151897602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7250725072507251,0.0,0.0,6.988509985756088,0.0,0.0,-4.803774434207182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300730073007301,0.0,0.0,6.964499072477492,0.0,0.0,-4.79963044070013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7350735073507351,0.0,0.0,6.940509431204509,0.0,0.0,-4.795266482841851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7400740074007401,0.0,0.0,6.916542158578681,0.0,0.0,-4.790683876584414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7450745074507451,0.0,0.0,6.892598344650131,0.0,0.0,-4.785883942278205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7500750075007501,0.0,0.0,6.868679072855796,0.0,0.0,-4.78086800458378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7550755075507551,0.0,0.0,6.844785419998091,0.0,0.0,-4.775637392383962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7600760076007601,0.0,0.0,6.820918456224014,0.0,0.0,-4.770193438696156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
